nutrientName,value,unitName
Calcium,32.15571428571429,MG
Carbs,22.3382,G
Cholesterol,4.5476190476190474,MG
Energy,227.86764705882354,KCAL
Fat,2.95964,G
Fiber,1.856595744680851,G
Iron,1.1415244897959183,MG
Potassium,124.29183673469389,MG
Protein,0.9925400000000001,G
Sat_Fatty_Acids,1.0335365853658536,G
Sodium,48.888540000000006,MG
Sugar,15.428222222222221,G
Trans_Fatty_Acids,0.0,G
Unsat_Fatty_Acids,1.1332820512820514,G
VitaminA,60.6,IU
VitaminC,18.613636363636363,MG
VitaminD,0.17647058823529413,IU
